VARIABLES = "rDx" "y" "Rxx"
ZONE T="n=1" I=100 J=60 DATAPACKING=POINT
22    17    0.68156
23    17    0.661436
24    17    0.641996
25    17    0.623937
26    17    0.606785
27    17    0.588639
28    17    0.570269
29    17    0.551675
30    17    0.534457
31    17    0.518872
32    17    0.502764
33    17    0.486661
34    17    0.471785
35    17    0.458898
36    17    0.447632
37    17    0.436767
38    17    0.426948
39    17    0.419172
40    17    0.411132
41    17    0.402773
42    17    0.395408
43    17    0.38837
44    17    0.381366
45    17    0.37401
46    17    0.366058
47    17    0.358176
48    17    0.350623
49    17    0.343138
50    17    0.336799
51    17    0.331436
52    17    0.327133
53    17    0.32183
54    17    0.315133
55    17    0.308981
56    17    0.303542
57    17    0.297121
58    17    0.29002
59    17    0.283489
60    17    0.27764
61    17    0.271924
62    17    0.265487
63    17    0.258685
64    17    0.25209
65    17    0.246879
66    17    0.242857
67    17    0.239064
68    17    0.234848
69    17    0.230636
70    17    0.226054
71    17    0.221704
72    17    0.218717
73    17    0.215791
74    17    0.213093
75    17    0.210294
76    17    0.207889
77    17    0.206837
78    17    0.205268
79    17    0.202926
80    17    0.19987
81    17    0.197241
82    17    0.194628
83    17    0.191991
84    17    0.190424
85    17    0.187797
86    17    0.184819
87    17    0.182512
88    17    0.180219
89    17    0.177542
90    17    0.175134
91    17    0.172864
92    17    0.170386
93    17    0.168282
94    17    0.165909
95    17    0.163034
96    17    0.160149
97    17    0.158008
98    17    0.155521
99    17    0.152583
0    18    0.556064
1    18    0.556064
2    18    0.572675
3    18    0.590442
4    18    0.609013
5    18    0.625574
6    18    0.640716
7    18    0.656933
8    18    0.674129
9    18    0.690787
10    18    0.706645
11    18    0.722582
12    18    0.737623
13    18    0.751258
14    18    0.764834
15    18    0.775301
16    18    0.783924
17    18    0.789809
18    18    0.779965
19    18    0.756541
20    18    0.732583
21    18    0.711144
22    18    0.68886
23    18    0.66613
24    18    0.645015
25    18    0.626831
26    18    0.610421
27    18    0.592797
28    18    0.574176
29    18    0.555626
30    18    0.537677
31    18    0.520838
32    18    0.50423
33    18    0.487088
34    18    0.471846
35    18    0.458172
36    18    0.445433
37    18    0.432638
38    18    0.421834
39    18    0.412553
40    18    0.405044
41    18    0.399283
42    18    0.392517
43    18    0.385764
44    18    0.380041
45    18    0.374799
46    18    0.36868
47    18    0.361659
48    18    0.354439
49    18    0.347582
50    18    0.341312
51    18    0.335661
52    18    0.330532
53    18    0.325068
54    18    0.318076
55    18    0.31119
56    18    0.304556
57    18    0.297258
58    18    0.290553
59    18    0.284405
60    18    0.27788
61    18    0.271358
62    18    0.264612
63    18    0.257684
64    18    0.251022
65    18    0.246136
66    18    0.242175
67    18    0.238053
68    18    0.234068
69    18    0.230068
70    18    0.226795
71    18    0.224791
72    18    0.222412
73    18    0.220378
74    18    0.219053
75    18    0.216851
76    18    0.214903
77    18    0.213539
78    18    0.211632
79    18    0.209523
80    18    0.207243
81    18    0.204736
82    18    0.202638
83    18    0.20033
84    18    0.198319
85    18    0.196317
86    18    0.193461
87    18    0.19035
88    18    0.187991
89    18    0.185753
90    18    0.183222
91    18    0.180278
92    18    0.177791
93    18    0.175509
94    18    0.173476
95    18    0.171156
96    18    0.168384
97    18    0.1659
98    18    0.163759
99    18    0.162054
0    19    0.561709
1    19    0.561709
2    19    0.576403
3    19    0.592503
4    19    0.609616
5    19    0.626042
6    19    0.641537
7    19    0.657409
8    19    0.674619
9    19    0.690482
10    19    0.70559
11    19    0.722116
12    19    0.738735
13    19    0.754413
14    19    0.767731
15    19    0.777911
16    19    0.786771
17    19    0.792403
18    19    0.782484
19    19    0.759782
20    19    0.737139
21    19    0.715741
22    19    0.693609
23    19    0.671519
24    19    0.651425
25    19    0.632578
26    19    0.615285
27    19    0.597499
28    19    0.577588
29    19    0.557901
30    19    0.540058
31    19    0.523452
32    19    0.50637
33    19    0.489254
34    19    0.472818
35    19    0.458543
36    19    0.445489
37    19    0.433002
38    19    0.421594
39    19    0.411825
40    19    0.404169
41    19    0.397579
42    19    0.391159
43    19    0.385123
44    19    0.379542
45    19    0.373882
46    19    0.368267
47    19    0.362633
48    19    0.356758
49    19    0.350082
50    19    0.343624
51    19    0.337689
52    19    0.33272
53    19    0.328136
54    19    0.322747
55    19    0.316685
56    19    0.310183
57    19    0.304298
58    19    0.298034
59    19    0.290563
60    19    0.282983
61    19    0.275855
62    19    0.268672
63    19    0.261943
64    19    0.257102
65    19    0.253017
66    19    0.248832
67    19    0.244287
68    19    0.240044
69    19    0.236547
70    19    0.233248
71    19    0.229911
72    19    0.22717
73    19    0.225008
74    19    0.222996
75    19    0.220617
76    19    0.218125
77    19    0.216078
78    19    0.213376
79    19    0.21055
80    19    0.208501
81    19    0.206352
82    19    0.203699
83    19    0.200797
84    19    0.199081
85    19    0.197198
86    19    0.19431
87    19    0.191424
88    19    0.189027
89    19    0.186821
90    19    0.184978
91    19    0.183058
92    19    0.181575
93    19    0.179675
94    19    0.177691
95    19    0.175626
96    19    0.17363
97    19    0.17133
98    19    0.169614
99    19    0.168161
0    20    0.57378
1    20    0.57378
2    20    0.587231
3    20    0.601524
4    20    0.615999
5    20    0.630911
6    20    0.646793
7    20    0.663229
8    20    0.680459
9    20    0.697247
10    20    0.713005
11    20    0.728306
12    20    0.743758
13    20    0.757749
14    20    0.768857
15    20    0.776997
16    20    0.78484
17    20    0.789653
18    20    0.779982
19    20    0.75891
20    20    0.736564
21    20    0.715053
22    20    0.695505
23    20    0.676798
24    20    0.657363
25    20    0.637723
26    20    0.618621
27    20    0.599317
28    20    0.579693
29    20    0.560944
30    20    0.54292
31    20    0.52563
32    20    0.508616
33    20    0.491625
34    20    0.475335
35    20    0.461266
36    20    0.4488
